date,month,store,item,sales
28-03-2023,3,store_5,curd cheese,3.977764829
29-03-2023,3,store_5,curd cheese,4.039716778
30-03-2023,3,store_5,curd cheese,4.144518091
31-03-2023,3,store_5,curd cheese,4.150947348
01-01-2023,1,store_5,Organic Sprouted Barley Bread,3.533815095
02-01-2023,1,store_5,Organic Sprouted Barley Bread,3.663807441
03-01-2023,1,store_5,Organic Sprouted Barley Bread,3.679354724
04-01-2023,1,store_5,Organic Sprouted Barley Bread,3.730921596
05-01-2023,1,store_5,Organic Sprouted Barley Bread,3.838370683
06-01-2023,1,store_5,Organic Sprouted Barley Bread,3.874074945
07-01-2023,1,store_5,Organic Sprouted Barley Bread,3.931916758
08-01-2023,1,store_5,Organic Sprouted Barley Bread,3.507057126
09-01-2023,1,store_5,Organic Sprouted Barley Bread,3.665287127
10-01-2023,1,store_5,Organic Sprouted Barley Bread,3.67462176
11-01-2023,1,store_5,Organic Sprouted Barley Bread,3.75095281
12-01-2023,1,store_5,Organic Sprouted Barley Bread,3.839353322
13-01-2023,1,store_5,Organic Sprouted Barley Bread,3.880280055
14-01-2023,1,store_5,Organic Sprouted Barley Bread,3.955182963
15-01-2023,1,store_5,Organic Sprouted Barley Bread,3.565353818
16-01-2023,1,store_5,Organic Sprouted Barley Bread,3.704837232
17-01-2023,1,store_5,Organic Sprouted Barley Bread,3.726242435
18-01-2023,1,store_5,Organic Sprouted Barley Bread,3.776749975
19-01-2023,1,store_5,Organic Sprouted Barley Bread,3.875398645
20-01-2023,1,store_5,Organic Sprouted Barley Bread,3.864425725
21-01-2023,1,store_5,Organic Sprouted Barley Bread,3.924843649
22-01-2023,1,store_5,Organic Sprouted Barley Bread,3.577821496
23-01-2023,1,store_5,Organic Sprouted Barley Bread,3.670622454
24-01-2023,1,store_5,Organic Sprouted Barley Bread,3.70252481
25-01-2023,1,store_5,Organic Sprouted Barley Bread,3.738017858
26-01-2023,1,store_5,Organic Sprouted Barley Bread,3.837215343
27-01-2023,1,store_5,Organic Sprouted Barley Bread,3.858040377
28-01-2023,1,store_5,Organic Sprouted Barley Bread,3.93938069
29-01-2023,1,store_5,Organic Sprouted Barley Bread,3.539798644
30-01-2023,1,store_5,Organic Sprouted Barley Bread,3.697871635
31-01-2023,1,store_5,Organic Sprouted Barley Bread,3.696420779
01-02-2023,2,store_5,Organic Sprouted Barley Bread,3.884146513
02-02-2023,2,store_5,Organic Sprouted Barley Bread,3.948607002
03-02-2023,2,store_5,Organic Sprouted Barley Bread,4.019959227
04-02-2023,2,store_5,Organic Sprouted Barley Bread,4.046493286
05-02-2023,2,store_5,Organic Sprouted Barley Bread,3.680859263
06-02-2023,2,store_5,Organic Sprouted Barley Bread,3.813689283
07-02-2023,2,store_5,Organic Sprouted Barley Bread,3.800192378
08-02-2023,2,store_5,Organic Sprouted Barley Bread,3.85947752
09-02-2023,2,store_5,Organic Sprouted Barley Bread,3.931902115
10-02-2023,2,store_5,Organic Sprouted Barley Bread,3.987895041
11-02-2023,2,store_5,Organic Sprouted Barley Bread,4.042121179
12-02-2023,2,store_5,Organic Sprouted Barley Bread,3.691105346
13-02-2023,2,store_5,Organic Sprouted Barley Bread,3.798213308
14-02-2023,2,store_5,Organic Sprouted Barley Bread,3.795261308
15-02-2023,2,store_5,Organic Sprouted Barley Bread,3.88125661
16-02-2023,2,store_5,Organic Sprouted Barley Bread,3.933855709
17-02-2023,2,store_5,Organic Sprouted Barley Bread,4.016450687
18-02-2023,2,store_5,Organic Sprouted Barley Bread,4.055548411
19-02-2023,2,store_5,Organic Sprouted Barley Bread,3.651656947
20-02-2023,2,store_5,Organic Sprouted Barley Bread,3.813489009
21-02-2023,2,store_5,Organic Sprouted Barley Bread,3.826241271
22-02-2023,2,store_5,Organic Sprouted Barley Bread,3.862435882
23-02-2023,2,store_5,Organic Sprouted Barley Bread,3.962104155
24-02-2023,2,store_5,Organic Sprouted Barley Bread,3.986292478
25-02-2023,2,store_5,Organic Sprouted Barley Bread,4.061291949
26-02-2023,2,store_5,Organic Sprouted Barley Bread,3.702959387
27-02-2023,2,store_5,Organic Sprouted Barley Bread,3.806534698
28-02-2023,2,store_5,Organic Sprouted Barley Bread,3.832206899
01-03-2023,3,store_5,Organic Sprouted Barley Bread,4.027706925
02-03-2023,3,store_5,Organic Sprouted Barley Bread,4.065971542
03-03-2023,3,store_5,Organic Sprouted Barley Bread,4.147268463
04-03-2023,3,store_5,Organic Sprouted Barley Bread,4.216877962
05-03-2023,3,store_5,Organic Sprouted Barley Bread,3.859203208
06-03-2023,3,store_5,Organic Sprouted Barley Bread,4.001295503
07-03-2023,3,store_5,Organic Sprouted Barley Bread,4.005379141
08-03-2023,3,store_5,Organic Sprouted Barley Bread,4.039848597
09-03-2023,3,store_5,Organic Sprouted Barley Bread,4.098828821
10-03-2023,3,store_5,Organic Sprouted Barley Bread,4.17275422
11-03-2023,3,store_5,Organic Sprouted Barley Bread,4.230570237
12-03-2023,3,store_5,Organic Sprouted Barley Bread,3.859166591
13-03-2023,3,store_5,Organic Sprouted Barley Bread,4.011618741
14-03-2023,3,store_5,Organic Sprouted Barley Bread,3.982792356
15-03-2023,3,store_5,Organic Sprouted Barley Bread,4.04860512
16-03-2023,3,store_5,Organic Sprouted Barley Bread,4.113551686
17-03-2023,3,store_5,Organic Sprouted Barley Bread,4.152331614
18-03-2023,3,store_5,Organic Sprouted Barley Bread,4.236547689
19-03-2023,3,store_5,Organic Sprouted Barley Bread,3.824266703
20-03-2023,3,store_5,Organic Sprouted Barley Bread,3.975588841
21-03-2023,3,store_5,Organic Sprouted Barley Bread,3.977336146
22-03-2023,3,store_5,Organic Sprouted Barley Bread,4.096583753
23-03-2023,3,store_5,Organic Sprouted Barley Bread,4.13034027
24-03-2023,3,store_5,Organic Sprouted Barley Bread,4.173792698
25-03-2023,3,store_5,Organic Sprouted Barley Bread,4.214246805
26-03-2023,3,store_5,Organic Sprouted Barley Bread,3.812232564
27-03-2023,3,store_5,Organic Sprouted Barley Bread,3.986224391
28-03-2023,3,store_5,Organic Sprouted Barley Bread,3.998865088
29-03-2023,3,store_5,Organic Sprouted Barley Bread,4.035351864
30-03-2023,3,store_5,Organic Sprouted Barley Bread,4.107000585
31-03-2023,3,store_5,Organic Sprouted Barley Bread,4.144127363
01-01-2023,1,store_5,Fresh Foaming Cleanser,3.73710312
02-01-2023,1,store_5,Fresh Foaming Cleanser,3.885269359
03-01-2023,1,store_5,Fresh Foaming Cleanser,3.880696251
04-01-2023,1,store_5,Fresh Foaming Cleanser,3.941737931
05-01-2023,1,store_5,Fresh Foaming Cleanser,4.028103703
06-01-2023,1,store_5,Fresh Foaming Cleanser,4.042951316
07-01-2023,1,store_5,Fresh Foaming Cleanser,4.133176227
08-01-2023,1,store_5,Fresh Foaming Cleanser,3.744720624
09-01-2023,1,store_5,Fresh Foaming Cleanser,3.897329443
10-01-2023,1,store_5,Fresh Foaming Cleanser,3.876911575
11-01-2023,1,store_5,Fresh Foaming Cleanser,3.958355895
12-01-2023,1,store_5,Fresh Foaming Cleanser,4.038771933
13-01-2023,1,store_5,Fresh Foaming Cleanser,4.093937089
14-01-2023,1,store_5,Fresh Foaming Cleanser,4.137129787
15-01-2023,1,store_5,Fresh Foaming Cleanser,3.741184478
16-01-2023,1,store_5,Fresh Foaming Cleanser,3.903778604
17-01-2023,1,store_5,Fresh Foaming Cleanser,3.879309765
18-01-2023,1,store_5,Fresh Foaming Cleanser,3.993093242
19-01-2023,1,store_5,Fresh Foaming Cleanser,4.06425513
20-01-2023,1,store_5,Fresh Foaming Cleanser,4.072400437
21-01-2023,1,store_5,Fresh Foaming Cleanser,4.126766077
22-01-2023,1,store_5,Fresh Foaming Cleanser,3.743523445
23-01-2023,1,store_5,Fresh Foaming Cleanser,3.896731788
24-01-2023,1,store_5,Fresh Foaming Cleanser,3.89721799
25-01-2023,1,store_5,Fresh Foaming Cleanser,3.941454596
26-01-2023,1,store_5,Fresh Foaming Cleanser,4.030061216
27-01-2023,1,store_5,Fresh Foaming Cleanser,4.074260602
28-01-2023,1,store_5,Fresh Foaming Cleanser,4.152674353
29-01-2023,1,store_5,Fresh Foaming Cleanser,3.741222328
30-01-2023,1,store_5,Fresh Foaming Cleanser,3.914286808
31-01-2023,1,store_5,Fresh Foaming Cleanser,3.909693318
01-02-2023,2,store_5,Fresh Foaming Cleanser,4.066569359
02-02-2023,2,store_5,Fresh Foaming Cleanser,4.134905351
03-02-2023,2,store_5,Fresh Foaming Cleanser,4.169614421
04-02-2023,2,store_5,Fresh Foaming Cleanser,4.257773762
05-02-2023,2,store_5,Fresh Foaming Cleanser,3.845415149
06-02-2023,2,store_5,Fresh Foaming Cleanser,3.988536077
07-02-2023,2,store_5,Fresh Foaming Cleanser,3.993494533
08-02-2023,2,store_5,Fresh Foaming Cleanser,4.043378925
09-02-2023,2,store_5,Fresh Foaming Cleanser,4.179471613
10-02-2023,2,store_5,Fresh Foaming Cleanser,4.181734363
11-02-2023,2,store_5,Fresh Foaming Cleanser,4.239763897
12-02-2023,2,store_5,Fresh Foaming Cleanser,3.804108866
13-02-2023,2,store_5,Fresh Foaming Cleanser,3.928541326
14-02-2023,2,store_5,Fresh Foaming Cleanser,4.064026273
15-02-2023,2,store_5,Fresh Foaming Cleanser,4.105749372
16-02-2023,2,store_5,Fresh Foaming Cleanser,4.149635132
17-02-2023,2,store_5,Fresh Foaming Cleanser,4.208638113
18-02-2023,2,store_5,Fresh Foaming Cleanser,4.248856427
19-02-2023,2,store_5,Fresh Foaming Cleanser,3.839856901
20-02-2023,2,store_5,Fresh Foaming Cleanser,3.984123296
21-02-2023,2,store_5,Fresh Foaming Cleanser,4.025964525
22-02-2023,2,store_5,Fresh Foaming Cleanser,4.074069564
23-02-2023,2,store_5,Fresh Foaming Cleanser,4.135688954
24-02-2023,2,store_5,Fresh Foaming Cleanser,4.206828687
25-02-2023,2,store_5,Fresh Foaming Cleanser,4.2654604
26-02-2023,2,store_5,Fresh Foaming Cleanser,3.83559294
27-02-2023,2,store_5,Fresh Foaming Cleanser,4.018575575
28-02-2023,2,store_5,Fresh Foaming Cleanser,4.030340199
01-03-2023,3,store_5,Fresh Foaming Cleanser,4.233992138
02-03-2023,3,store_5,Fresh Foaming Cleanser,4.301239322
03-03-2023,3,store_5,Fresh Foaming Cleanser,4.360817995
04-03-2023,3,store_5,Fresh Foaming Cleanser,4.433509647
05-03-2023,3,store_5,Fresh Foaming Cleanser,4.01262796
06-03-2023,3,store_5,Fresh Foaming Cleanser,4.20114036
07-03-2023,3,store_5,Fresh Foaming Cleanser,4.173880052
08-03-2023,3,store_5,Fresh Foaming Cleanser,4.249778628
09-03-2023,3,store_5,Fresh Foaming Cleanser,4.326667618
10-03-2023,3,store_5,Fresh Foaming Cleanser,4.356479767
11-03-2023,3,store_5,Fresh Foaming Cleanser,4.427651622
12-03-2023,3,store_5,Fresh Foaming Cleanser,4.034502999
13-03-2023,3,store_5,Fresh Foaming Cleanser,4.182980198
14-03-2023,3,store_5,Fresh Foaming Cleanser,4.204398669
15-03-2023,3,store_5,Fresh Foaming Cleanser,4.261521494
16-03-2023,3,store_5,Fresh Foaming Cleanser,4.318661057
17-03-2023,3,store_5,Fresh Foaming Cleanser,4.401701213
18-03-2023,3,store_5,Fresh Foaming Cleanser,4.454625313
19-03-2023,3,store_5,Fresh Foaming Cleanser,3.997316134
20-03-2023,3,store_5,Fresh Foaming Cleanser,4.199291042
21-03-2023,3,store_5,Fresh Foaming Cleanser,4.194729402
22-03-2023,3,store_5,Fresh Foaming Cleanser,4.253303805
23-03-2023,3,store_5,Fresh Foaming Cleanser,4.30539235
24-03-2023,3,store_5,Fresh Foaming Cleanser,4.356025007
25-03-2023,3,store_5,Fresh Foaming Cleanser,4.399086713
26-03-2023,3,store_5,Fresh Foaming Cleanser,4.007603262
27-03-2023,3,store_5,Fresh Foaming Cleanser,4.164316326
28-03-2023,3,store_5,Fresh Foaming Cleanser,4.153859718
29-03-2023,3,store_5,Fresh Foaming Cleanser,4.262289267
30-03-2023,3,store_5,Fresh Foaming Cleanser,4.33043697
31-03-2023,3,store_5,Fresh Foaming Cleanser,4.362138378
01-01-2023,1,store_5,Cran-Apple Juice Drink,3.361106917
02-01-2023,1,store_5,Cran-Apple Juice Drink,3.491855375
03-01-2023,1,store_5,Cran-Apple Juice Drink,3.484662095
04-01-2023,1,store_5,Cran-Apple Juice Drink,3.618516115
05-01-2023,1,store_5,Cran-Apple Juice Drink,3.683782236
06-01-2023,1,store_5,Cran-Apple Juice Drink,3.747009025
07-01-2023,1,store_5,Cran-Apple Juice Drink,3.812868276
08-01-2023,1,store_5,Cran-Apple Juice Drink,3.364886663
09-01-2023,1,store_5,Cran-Apple Juice Drink,3.502279458
10-01-2023,1,store_5,Cran-Apple Juice Drink,3.562219319
11-01-2023,1,store_5,Cran-Apple Juice Drink,3.60759887
12-01-2023,1,store_5,Cran-Apple Juice Drink,3.699154153
13-01-2023,1,store_5,Cran-Apple Juice Drink,3.739100677
14-01-2023,1,store_5,Cran-Apple Juice Drink,3.779549815
15-01-2023,1,store_5,Cran-Apple Juice Drink,3.366451227
16-01-2023,1,store_5,Cran-Apple Juice Drink,3.502429293
17-01-2023,1,store_5,Cran-Apple Juice Drink,3.541857219
18-01-2023,1,store_5,Cran-Apple Juice Drink,3.581668509
19-01-2023,1,store_5,Cran-Apple Juice Drink,3.701314569
20-01-2023,1,store_5,Cran-Apple Juice Drink,3.744499175
21-01-2023,1,store_5,Cran-Apple Juice Drink,3.804608379
22-01-2023,1,store_5,Cran-Apple Juice Drink,3.368969302
23-01-2023,1,store_5,Cran-Apple Juice Drink,3.501903746
24-01-2023,1,store_5,Cran-Apple Juice Drink,3.538007673
25-01-2023,1,store_5,Cran-Apple Juice Drink,3.606988642
26-01-2023,1,store_5,Cran-Apple Juice Drink,3.684402954
27-01-2023,1,store_5,Cran-Apple Juice Drink,3.724246161
28-01-2023,1,store_5,Cran-Apple Juice Drink,3.771239831
29-01-2023,1,store_5,Cran-Apple Juice Drink,3.390957972
30-01-2023,1,store_5,Cran-Apple Juice Drink,3.528358428
31-01-2023,1,store_5,Cran-Apple Juice Drink,3.523417181
01-02-2023,2,store_5,Cran-Apple Juice Drink,3.688012282
02-02-2023,2,store_5,Cran-Apple Juice Drink,3.824830149
03-02-2023,2,store_5,Cran-Apple Juice Drink,3.835928769
04-02-2023,2,store_5,Cran-Apple Juice Drink,3.880675167
05-02-2023,2,store_5,Cran-Apple Juice Drink,3.473219562
06-02-2023,2,store_5,Cran-Apple Juice Drink,3.652145864
07-02-2023,2,store_5,Cran-Apple Juice Drink,3.649655981
08-02-2023,2,store_5,Cran-Apple Juice Drink,3.657384609
09-02-2023,2,store_5,Cran-Apple Juice Drink,3.757178713
10-02-2023,2,store_5,Cran-Apple Juice Drink,3.833922629
11-02-2023,2,store_5,Cran-Apple Juice Drink,3.89818993
12-02-2023,2,store_5,Cran-Apple Juice Drink,3.461655369
13-02-2023,2,store_5,Cran-Apple Juice Drink,3.63399466
14-02-2023,2,store_5,Cran-Apple Juice Drink,3.661184525
15-02-2023,2,store_5,Cran-Apple Juice Drink,3.701075338
16-02-2023,2,store_5,Cran-Apple Juice Drink,3.770440316
17-02-2023,2,store_5,Cran-Apple Juice Drink,3.836837334
18-02-2023,2,store_5,Cran-Apple Juice Drink,3.857558274
19-02-2023,2,store_5,Cran-Apple Juice Drink,3.456278403
20-02-2023,2,store_5,Cran-Apple Juice Drink,3.640806916
21-02-2023,2,store_5,Cran-Apple Juice Drink,3.638036406
22-02-2023,2,store_5,Cran-Apple Juice Drink,3.692410798
23-02-2023,2,store_5,Cran-Apple Juice Drink,3.797675414
24-02-2023,2,store_5,Cran-Apple Juice Drink,3.83400669
25-02-2023,2,store_5,Cran-Apple Juice Drink,3.874503734
26-02-2023,2,store_5,Cran-Apple Juice Drink,3.516323962
27-02-2023,2,store_5,Cran-Apple Juice Drink,3.679319224
28-02-2023,2,store_5,Cran-Apple Juice Drink,3.664993082
01-03-2023,3,store_5,Cran-Apple Juice Drink,3.867678382
02-03-2023,3,store_5,Cran-Apple Juice Drink,3.965732698
03-03-2023,3,store_5,Cran-Apple Juice Drink,4.041113545
04-03-2023,3,store_5,Cran-Apple Juice Drink,4.090808177
05-03-2023,3,store_5,Cran-Apple Juice Drink,3.723675011
06-03-2023,3,store_5,Cran-Apple Juice Drink,3.849379124
07-03-2023,3,store_5,Cran-Apple Juice Drink,3.858473026
08-03-2023,3,store_5,Cran-Apple Juice Drink,3.907954284
09-03-2023,3,store_5,Cran-Apple Juice Drink,3.9564698
10-03-2023,3,store_5,Cran-Apple Juice Drink,4.038656842
11-03-2023,3,store_5,Cran-Apple Juice Drink,4.073496053
12-03-2023,3,store_5,Cran-Apple Juice Drink,3.696061585
13-03-2023,3,store_5,Cran-Apple Juice Drink,3.855511707
14-03-2023,3,store_5,Cran-Apple Juice Drink,3.804845767
15-03-2023,3,store_5,Cran-Apple Juice Drink,3.917217178
16-03-2023,3,store_5,Cran-Apple Juice Drink,3.972291777
17-03-2023,3,store_5,Cran-Apple Juice Drink,4.041871281
18-03-2023,3,store_5,Cran-Apple Juice Drink,4.075417106
19-03-2023,3,store_5,Cran-Apple Juice Drink,3.679881315
20-03-2023,3,store_5,Cran-Apple Juice Drink,3.822557023
21-03-2023,3,store_5,Cran-Apple Juice Drink,3.811032524
22-03-2023,3,store_5,Cran-Apple Juice Drink,3.874253803
23-03-2023,3,store_5,Cran-Apple Juice Drink,3.930199283
24-03-2023,3,store_5,Cran-Apple Juice Drink,3.972875238
25-03-2023,3,store_5,Cran-Apple Juice Drink,4.054549367
26-03-2023,3,store_5,Cran-Apple Juice Drink,3.6433667
27-03-2023,3,store_5,Cran-Apple Juice Drink,3.795606292
28-03-2023,3,store_5,Cran-Apple Juice Drink,3.797894121
29-03-2023,3,store_5,Cran-Apple Juice Drink,3.895187825
30-03-2023,3,store_5,Cran-Apple Juice Drink,3.970700266
31-03-2023,3,store_5,Cran-Apple Juice Drink,4.02040556
01-01-2023,1,store_5,Cut Leaf Spinach,3.796542303
02-01-2023,1,store_5,Cut Leaf Spinach,3.909879447
03-01-2023,1,store_5,Cut Leaf Spinach,3.92381789
04-01-2023,1,store_5,Cut Leaf Spinach,3.982902356
05-01-2023,1,store_5,Cut Leaf Spinach,4.081026375
06-01-2023,1,store_5,Cut Leaf Spinach,4.152588735
07-01-2023,1,store_5,Cut Leaf Spinach,4.185172339
08-01-2023,1,store_5,Cut Leaf Spinach,3.773848658
09-01-2023,1,store_5,Cut Leaf Spinach,3.963329519
10-01-2023,1,store_5,Cut Leaf Spinach,3.939941659
11-01-2023,1,store_5,Cut Leaf Spinach,3.977775049
12-01-2023,1,store_5,Cut Leaf Spinach,4.05908811
13-01-2023,1,store_5,Cut Leaf Spinach,4.106132788
14-01-2023,1,store_5,Cut Leaf Spinach,4.209725513
15-01-2023,1,store_5,Cut Leaf Spinach,3.7981148
16-01-2023,1,store_5,Cut Leaf Spinach,3.932284954
17-01-2023,1,store_5,Cut Leaf Spinach,3.934597224
18-01-2023,1,store_5,Cut Leaf Spinach,4.011241647
19-01-2023,1,store_5,Cut Leaf Spinach,4.093027253
20-01-2023,1,store_5,Cut Leaf Spinach,4.11792394
21-01-2023,1,store_5,Cut Leaf Spinach,4.158505239
22-01-2023,1,store_5,Cut Leaf Spinach,3.775765861
23-01-2023,1,store_5,Cut Leaf Spinach,3.9443053
24-01-2023,1,store_5,Cut Leaf Spinach,3.919864505
25-01-2023,1,store_5,Cut Leaf Spinach,3.991216862
26-01-2023,1,store_5,Cut Leaf Spinach,4.062451302
27-01-2023,1,store_5,Cut Leaf Spinach,4.084575795
28-01-2023,1,store_5,Cut Leaf Spinach,4.191924336
29-01-2023,1,store_5,Cut Leaf Spinach,3.785538909
30-01-2023,1,store_5,Cut Leaf Spinach,3.910171294
31-01-2023,1,store_5,Cut Leaf Spinach,3.929702595
01-02-2023,2,store_5,Cut Leaf Spinach,4.081566295
02-02-2023,2,store_5,Cut Leaf Spinach,4.155785596
03-02-2023,2,store_5,Cut Leaf Spinach,4.196271322
04-02-2023,2,store_5,Cut Leaf Spinach,4.278619535
05-02-2023,2,store_5,Cut Leaf Spinach,3.875432041
06-02-2023,2,store_5,Cut Leaf Spinach,4.014624398
07-02-2023,2,store_5,Cut Leaf Spinach,4.01444666
08-02-2023,2,store_5,Cut Leaf Spinach,4.071791697
09-02-2023,2,store_5,Cut Leaf Spinach,4.129367962
10-02-2023,2,store_5,Cut Leaf Spinach,4.200867927
11-02-2023,2,store_5,Cut Leaf Spinach,4.293972141
12-02-2023,2,store_5,Cut Leaf Spinach,3.876898949
13-02-2023,2,store_5,Cut Leaf Spinach,4.03530191
14-02-2023,2,store_5,Cut Leaf Spinach,4.040495492
15-02-2023,2,store_5,Cut Leaf Spinach,4.138434451
16-02-2023,2,store_5,Cut Leaf Spinach,4.200003656
17-02-2023,2,store_5,Cut Leaf Spinach,4.246513322
18-02-2023,2,store_5,Cut Leaf Spinach,4.294480964
19-02-2023,2,store_5,Cut Leaf Spinach,3.866516559
20-02-2023,2,store_5,Cut Leaf Spinach,4.008739038
21-02-2023,2,store_5,Cut Leaf Spinach,4.018786321
22-02-2023,2,store_5,Cut Leaf Spinach,4.084580932
23-02-2023,2,store_5,Cut Leaf Spinach,4.145828292
24-02-2023,2,store_5,Cut Leaf Spinach,4.19200686
25-02-2023,2,store_5,Cut Leaf Spinach,4.277162236
26-02-2023,2,store_5,Cut Leaf Spinach,3.890426709
27-02-2023,2,store_5,Cut Leaf Spinach,4.057667397
28-02-2023,2,store_5,Cut Leaf Spinach,4.013260015
01-03-2023,3,store_5,Cut Leaf Spinach,4.240911828
02-03-2023,3,store_5,Cut Leaf Spinach,4.302298565
03-03-2023,3,store_5,Cut Leaf Spinach,4.36606204
04-03-2023,3,store_5,Cut Leaf Spinach,4.456338194
05-03-2023,3,store_5,Cut Leaf Spinach,4.049831708
06-03-2023,3,store_5,Cut Leaf Spinach,4.188454085
07-03-2023,3,store_5,Cut Leaf Spinach,4.220564851
08-03-2023,3,store_5,Cut Leaf Spinach,4.282194346
09-03-2023,3,store_5,Cut Leaf Spinach,4.326576127
10-03-2023,3,store_5,Cut Leaf Spinach,4.400964171
11-03-2023,3,store_5,Cut Leaf Spinach,4.458098043
12-03-2023,3,store_5,Cut Leaf Spinach,4.077423697
13-03-2023,3,store_5,Cut Leaf Spinach,4.2289332
14-03-2023,3,store_5,Cut Leaf Spinach,4.19857476
15-03-2023,3,store_5,Cut Leaf Spinach,4.300197565
16-03-2023,3,store_5,Cut Leaf Spinach,4.343502779
17-03-2023,3,store_5,Cut Leaf Spinach,4.413280822
18-03-2023,3,store_5,Cut Leaf Spinach,4.457238483
19-03-2023,3,store_5,Cut Leaf Spinach,4.088505117
20-03-2023,3,store_5,Cut Leaf Spinach,4.23791096
21-03-2023,3,store_5,Cut Leaf Spinach,4.237983507
22-03-2023,3,store_5,Cut Leaf Spinach,4.319373192
23-03-2023,3,store_5,Cut Leaf Spinach,4.337220722
24-03-2023,3,store_5,Cut Leaf Spinach,4.416626356
25-03-2023,3,store_5,Cut Leaf Spinach,4.420948753
26-03-2023,3,store_5,Cut Leaf Spinach,4.094954516
27-03-2023,3,store_5,Cut Leaf Spinach,4.207377949
28-03-2023,3,store_5,Cut Leaf Spinach,4.197971775
29-03-2023,3,store_5,Cut Leaf Spinach,4.26486613
30-03-2023,3,store_5,Cut Leaf Spinach,4.330024874
31-03-2023,3,store_5,Cut Leaf Spinach,4.377757789
01-01-2023,1,store_5,Strawberry Blast Kid's Honest Toothpaste,2.521208374
